HSK1_044	是不是	is or isn't, yes or no, whether or not
HSK1_044	放学	have winter holidays, classes are over, finish classes, have summer holidays, finish classes (for the day)
HSK1_044	好听	pleasant to hear
HSK1_044	有名	well-known, famous
HSK1_044	中学	middle_school, grammar_school, secondary school, Ch. learning, middle school, high_school, grammar school
HSK1_045	马路	drive, road, driveway, riding, a road, carriageway, avenue, street, a street used by vehicular traffic
HSK1_045	门票	entrance/admission ticket, admission ticket, admission fee, admission price, entrance ticket, admission charge, cover_charge, admission, entrance fee, entrance money, pasteboard, price of admission, entrance
HSK1_045	小学	primary school, elementary school
HSK1_045	上网	to go online, to connect to the Internet, (of a document etc) to be uploaded to the Internet, (tennis, volleyball etc) to move in close to the net
HSK1_045	一块儿	together
HSK1_045	电视机	set, idiot_box, tv, goggle-box, idiot box, television receiver/set, teleset, television set, television receiver, TV set, goggle_box, tv set, goggle box, boob tube, receiver, telly, television
HSK1_045	外国	foreign, foreign country, outland, outremer
HSK1_045	渴	thirsty
HSK1_045	国外	overseas
HSK1_045	书店	bookstore
HSK1_046	下车	get off/out of vehicle
HSK1_046	下雨	rain
HSK1_046	大学生	man, university/college student, college man, university student, colleger, university, undergrad, undergraduate, college boy, college student, collegian, university_student, undergraduate student, geeks
HSK1_046	电影院	cinema, movie (house)
HSK1_046	路口	crossing, intersection (of roads)
HSK1_046	车票	ticket (for train/bus)
HSK1_046	不大	not very/too, not often
HSK1_046	北边	north, north side, northern part, to the north of
HSK1_046	放假	have a day off, have a vacation, have day off, have or be on vacation, have or be on holiday, have a holiday, vacation
HSK1_046	南边	south, south side, southern part, to the south of
HSK1_047	外边	outside, outer surface, abroad, place other than one's home
HSK1_047	西边	west, west side, western part, to the west of
HSK1_047	看病	to visit a doctor, to see a patient
HSK1_047	米饭	(cooked) rice
HSK1_047	请假	vacate, ask for leave
HSK1_047	北京	capital of Red China, Beijing, Peking, Beijing (Peking), Peiping
HSK1_047	中文	Chinese, Ch. (written) language, Ch. language, Sinitic
HSK1_047	里边	inside
HSK1_047	东边	east, east side, eastern part, to the east of
HSK1_047	下课	finish class, get out of class
HSK1_048	半天	half of the day, a long time, quite a while, midair, CL:個|个[ge4]
HSK1_048	前天	the day before yesterday
HSK1_048	上边	the top, above, overhead, upwards, the top margin, above-mentioned, those higher up
HSK1_048	本子	book, notebook, edition, CL:本[ben3]
HSK1_048	后边	back, rear, behind
HSK1_048	书包	bag, book bag, satchel, schoolbag
HSK1_048	后天	the day after tomorrow, post-natal, acquired (not innate), a posteriori
HSK1_048	好玩儿	interesting, delightful, amusing
HSK1_048	星期日	Sunday, CL:個|个[ge4]
HSK1_048	课本	text edition, textbook, text, school text, schoolbook
HSK1_049	外语	foreign language
HSK1_049	打车	to take a taxi (in town), to hitch a lift
HSK1_049	小学生	(primary) pupil, schoolboy, schoolgirl
HSK1_049	下边	under, the underside, below
HSK1_049	中学生	middle-school student, high school student
HSK1_049	汉语	Chinese language, CL:門|门[men2]
HSK1_049	包子	steamed stuffed bun, CL:個|个[ge4]
HSK1_049	前边	front, the front side, in front of
HSK1_049	教学楼	teaching block, school building
HSK1_049	汉字	Chinese character, CL:個|个[ge4], Japanese: kanji, Korean: hanja, Vietnamese: hán tự
HSK1_050	网友	online friend, Internet user
HSK1_050	听写	dictate, dictation, CL:次[ci4]
HSK1_050	课文	text, CL:篇[pian1]
HSK1_050	半年	half a year
HSK1_050	面条儿	noodles, erhua variant of 麵條|面条[mian4 tiao2]
HSK1_050	男孩儿	boy, erhua variant of 男孩[nan2 hai2]
HSK1_050	一下儿	(used after a verb) give it a go, to do (sth for a bit to give it a try), one time, once, in a while, all of a sudden, all at once, erhua variant of 一下[yi1 xia4]
HSK2_001	不一定	not sure, maybe
HSK2_001	多云	cloudy (meteorology)
HSK2_001	好	good
HSK2_001	找出	rout out, find, unearth, rout up, rout, quest, observe, notice, grub, seek_out, dig_out, seek out, discover, find_out, root_out, spy, spot, detect, smoke out
HSK2_001	会	to be able, can, will, to meet
HSK2_001	那	det.: that
HSK2_001	对	correct, true, toward
HSK2_001	有点儿	slightly, a little, somewhat
HSK2_001	啊	particle: used in direct address and exclamation; indicating obviousness/impatience/suggestion; used for confirmation
HSK2_001	让	allow, induce sb. to do sth.
HSK2_002	过	[aspect]
HSK2_002	得	should be, need
HSK2_002	公共汽车	bus, CL:輛|辆[liang4],班[ban1]
HSK2_002	可以	can, may
HSK2_002	外卖	to go, take out (relates to food bought at a restaurant)
HSK2_002	如果	conj.: if
HSK2_002	只	only, merely
HSK2_002	但	conj.: but, yet, still, nevertheless, only, merely
HSK2_002	这样	so, such, like this, this way
HSK2_002	因为	conj.: because, for, on account of
HSK2_003	自己	lonesome, number_one, own, ego, self, oneself, name
HSK2_003	但是	conj.: but, however, yet, still
HSK2_003	多	many, much, more, more than the correct/required number, excessive, too much, much/far more
HSK2_003	下	under (condition/fact etc.)
HSK2_003	已经	already
HSK2_003	为什么	why, why?, how come, why is it that?, whereat, whereto
HSK2_003	像	be like
HSK2_003	这么	so, such, this way, like this
HSK2_003	它	they (neologism for {1ta1}[3] [4]), [4]), ), this, that, it
HSK2_003	为	by
HSK2_004	可能	probably, maybe
HSK2_004	那么	so
HSK2_004	应该	should, ought to
HSK2_004	所以	conj.: so, therefore, as a result
HSK2_004	才	then and only then, just now, only (before a number)
HSK2_004	两	det.: two, both (sides), either (side), a few, some
HSK2_004	又	again, moreover
HSK2_004	小	small, little, petty, minor;young
HSK2_004	该	det.: this, that
HSK2_004	等	conj.: and so on, etc
HSK2_005	问题	problem, mishap, query, job, interface, question, inquiry, matter, enquiry, trouble, issue, worry, subject, topic, hang-up, business, quaere
HSK2_005	更	more, still/even more, further, furthermore
HSK2_005	带	look after, raise
HSK2_005	回	return, go back
HSK2_005	然后	therewith, and so, and_then, and then, thereupon, after that, so, then, with that
HSK2_005	当	when, while
HSK2_005	事情	proposition, pie, shebang, thing, affair, occasions, undertaking, concern, question, business, schmear, matter
HSK2_005	所有	det.: all
HSK2_005	家	family, household, home, house
HSK2_005	也许	possibly, peradventure, conceivably, assumedly, mayhap, doubtless, ablings, perhaps, perchance, potentially, probably, maybe, presumably, ablins, just
HSK2_006	相信	deem, believe, credit, esteem, accredit, feel, trow, count, have faith in, guess, lippen, buy, be convinced of, hold, think, trust, accept, know, hone, believe_in, favour, believe in, hope
HSK2_006	认为	find, treat, deem, suppose, look_on, repute, discount, esteem, accredit, feel, account, calculate, estimate, take to be, reckon, expect, think, hold, trust, recognise, opine, sound off, adjudge, consideration, consider, regard as, look upon, believe_in, disbelieve, allow, conceive, regard, call, imagine, view, forecast, believe, suspect, rate, animadvert, look on, listen, speak up, figure, c
HSK2_006	一直	e'er, away, continuously, all the way, right, forever, all_along, always, the whole way, all along, straight, slap, through, ever, evermore
HSK2_006	一路平安	to have a pleasant journey, Bon voyage!
HSK2_006	不过	conj.: but, however, only
HSK2_006	感觉	sense perception, feeling
HSK2_006	怎么样	How are things?
HSK2_006	不要	never, noway, don't want, don't (do sth.)
HSK2_006	离开	leave, depart/deviate from
HSK2_006	一定	must
HSK2_007	发现	find, discover
HSK2_007	件	correspondence, paper, document, bit, m.[general], , single item, letter, piece
HSK2_007	而且	conj.: furthermore, and
HSK2_007	必须	must
HSK2_007	意思	significance, token of infection, intention, interest, idea, trace, meaning, thought, opinion, substance, etc., import, a token of appreciation/etc., indirect request, wish, a token of affection, desire, appreciation, fun, signification, gratitude, sense, hint, a token of affection/appreciation/etc., suggestion, mind, intent
HSK2_007	不错	not bad, pretty good;correct, right
HSK2_007	那样	that kind of, like that
HSK2_007	大家	sundry, great master, rich and influential family, pontiff, all of us, everyone, authority, master, distinguished family
HSK2_007	向	to, towards
HSK2_007	以为	imagine, think/believe/consider erroneously, treat, deem, believe, suspect, suppose, consider erroneously, repute, animadvert, esteem, trow, speak up, feel, count, believe/consider erroneously, calculate, view as, guess, ween, look, expect, think erroneously, think, hold, opine, interpret, sound off, take_for, consider, take for
HSK2_008	老	old, aged;of long standing, outdated, tough, overgrown, dark (of colors)
HSK2_008	位	location, digit, m.[general], , status, figure, throne, position, place, condition
HSK2_008	过来	come over/up, up, come over, come up, come_over, come here
HSK2_008	掉	drop, reduce, exchange, lose, fall behind, be missing, fall, knock, come off, change, shed, turn
HSK2_008	生活	life, existence, livelihood
HSK2_008	其他	det.: others, the rest, other, else
HSK2_008	或者	conj.: or, either...or...
HSK2_008	弄	play with, make, do, handle, engage in, obtain, get, fetch, play tricks
HSK2_008	过去	go over, pass by
HSK2_008	算	consider, regard/count as
HSK2_009	成	become, turn into
HSK2_009	条	bar, item, short note, a long narrow piece, streak, clause, stripe, sth. long and narrow, filet, m.[general], , article, strip, assize, twig, ingot, slip
HSK2_009	够	be enough/sufficient/adequate
HSK2_009	以前	langsyne, ago, in the past, formerly, prevenient, before, previously
HSK2_009	长	long, be strong/good (in/at)
HSK2_009	完全	completely, fully, wholly, absolutely
HSK2_009	狗	dog
HSK2_009	可是	conj.: but, yet, however
HSK2_009	头	head, hair (style), top/end of sth., chief
HSK2_009	机会	scouth, occasion, good luck, hap, liberty, fortune, opportunity, chance, joss, hazard, happy chance, probability, luck, scope, room, break, turn, opening
HSK2_010	喂	hello, hey
HSK2_010	好像	seem, be like
HSK2_010	完	exhaust, run_out, wipe_out, run out, pay, complete, completion, finish, be through, be over, use_up, wind up, payment, use up, pay (taxes), end up
HSK2_010	漂亮	posh, handsome, brilliant, remarkable, splendid, beautiful, smart
HSK2_010	分钟	m.[standard]
HSK2_010	接	to receive, to answer (the phone), to meet or welcome sb, to connect, to catch, to join, to extend, to take one's turn on duty, to take over for sb
HSK2_010	场	m.[event]
HSK2_010	求	seek, try, strive for
HSK2_010	刚	exactly, only a short while ago, just now, barely, only just, just
HSK2_010	变	change, transform
HSK2_011	见到	see, meet, perceive
HSK2_011	只要	conj.: so long as, provided
HSK2_011	份	m.[general]
HSK2_011	站	to stand
HSK2_011	公司	place of business, business organization, incorporation, establishment, business concern, office, concern, business establishment, business, enterprise, company, corporation
HSK2_011	成为	find, join, comprise, turn to, commemorate, sample, entomb, come_up, commence, get hold, learn, add up, necessitate, run, make up, constitute, make, form, come, amount, represent, fall, presage, change, be, turn, turn into, become, line up, come up, shape, portend, foretell, get
HSK2_011	永远	e'er, always, for_good, evermore, ever, forever
HSK2_011	帮助	aid, bridge_over, help, bestead, bring_on, tide_over, serve, support, facilitate, accommodate, carry_through, assist, administer, attend_to, assistance, befriend, further, favour
HSK2_011	名	m.[general]
HSK2_011	它们	they, they (non-human)
HSK2_012	有人	someone, people, anyone, there is someone there, occupied (as in restroom)
HSK2_012	清楚	clear
HSK2_012	安全	safe, secure
HSK2_012	怎样	no matter how, in any way, in a certain way, how?, what, how
HSK2_012	留	continue, stay, keep, leave behind, leave, grow, accept, (let) grow, leave (sth.), let grow, ask ... to stay, take, bide, wear, study in a foreign country, save, reserve, reservation, ask sb. to stay, remain
HSK2_012	周	Surname
HSK2_012	愿意	will, be willing, please, wish, like, care
HSK2_012	计划	plan, project, program
HSK2_012	停	stay, cease, put_off, cessation, stop, switch off, cheese, stop over, cut off, halt, turn off, lie at anchor, pause, park
HSK2_012	花	spend, expend, cost
HSK2_013	感谢	thank, be grateful
HSK2_013	以后	afterwards, later, future, in the future, hereafter
HSK2_013	照片	snapshot, shot, likeness, picture, photo, icon, image, caption, exposure, photograph, pic, ikon
HSK2_013	欢迎	invite, greet, take in, receive, welcome, gratulate, embrace, salute
HSK2_013	嘴	spigot, mug, rattletrap, kisser, trap, puss, visage, spile, nib, smiler, beak, countenance, snout, physiognomy, bill, cake-hole, bazoo, spout, anything shaped or functioning like a mouth, mouth, gob, neb
HSK2_013	队	m.[general]
HSK2_013	拉	slit, press-gang, help, solicit, lend a helping hand, canvass, draw, zoom, transport by vehicle, pull, release, press, cut, schlep, play (bowed instruments), tote, tug, gash, tow, bend, snake, schlepp, move (troops), solicitation, haul, chat, solicit (business), give a helping hand, drag out, force, play, slash, drum_up, claw, implicate, overstretch, empty the bowels, drag, trail, drag
HSK2_013	听说	hear, understand, learn, rumor, hear that..., hear/understand that..., be told, understand that..., hear of
HSK2_013	参加	join, attend, take part in, give (advice/etc.)
HSK2_013	办法	road, expedient, policy, agency, measure, way, method, means
HSK2_014	人们	workforce, hands, work force, folk, people, they, the people, men, manpower, common people
HSK2_014	原因	origin, causation, reason, wherefore, causal, breeder, spore, cause, causal agent, whence, causal agency, occasion, root, subject, causality, why, starter
HSK2_014	全	det.: all, Surname, whole, Quan
HSK2_014	挺	very, rather, quite
HSK2_014	卖	bring, parade, prostitute, make living at, go, sell out, show off, negotiate, exert to the utmost, tout, not spare, deal, betray, make living by, at, sell, make living by/at, betrayal, trade, fetch, market, bring in
